,GeneID,RNAseq_logFC_1h,RNAseq_logFC_6h,logFC_05h,logFC1h,logFC2h,logFC4h,logFC8h,logFC12h,logFC24h
ACO4,AT1G05010,0,0,0,0,0,-0.771267959,-0.554873046,0,0
ACO3,AT1G12010,0,0,0,0,0,1.034341455,0,1.429893281,0
ACO1,AT2G19590,0,0,0,0,0,1.265415877,1.040671791,0.953039279,0
ACO2,AT1G62380,0,-0.918,0,0,0,0,0,0,0
AP2EREBP_AT1G77200_col_a,AT1G77200,0,0,0,0,0,-0.682559725,0,0,0
AP2EREBP_At4g16750_col_a,AT4G16750,0,0,0,0,0,-0.965693633,0,-0.923018922,0
AP2EREBP_At4g32800_col,AT4G32800,0,0,0,0,0,0,0,-0.72806282,0
AP2EREBP_CEJ1_col_a,AT3G50260,0,0,0,0,0,0,-0.793540989,-0.821762959,0
AP2EREBP_TINY_col_a,AT5G25810,0,-4.761,0,0,0,0,-0.919142464,0,-1.158385807
G2like_At1g68670_col,AT1G68670,0,0,0,0,0,-0.640168636,-0.958636448,-0.878001948,0
G2like_At3g04030_col_a,AT3G04030,0,0,0,0,0,0.619159773,0.952138029,0,0
G2like_AT5G45580_col_a,AT5G45580,1.62354817439683,0,NA,NA,NA,NA,NA,NA,NA
bHLH_bHLH122_col100_a,AT1G51140,0,0,0,0,0,-0.61079024,0,0.598094505,0
C2C2dof_CDF3_col_a,AT3G47500,0,0,0,0,0,-0.559086596,-0.457602467,-0.533931652,0
C2C2dof_DAG2_col_a,AT2G46590,0.725594433612214,0,0,0,0,-0.63740038,0,0,0
C2C2dof_dof24_col_a,AT2G37590,0,NA,0,0,0,0,0,-0.497680481,0
C2C2dof_OBP3_col_a,AT3G55370,0,0,0,0,0,-0.604184158,0,0,0
C2C2dof_OBP4_col_a,AT5G60850,0,0,0,0,0,-1.038651397,0,0,0
CPP_TCX2_col_a,AT4G14770,0,0,0,0,0,0,0.42453369,0,0
HB_ATHB53_col_a,AT5G66700,0,0,0,0,0,0,1.299458167,2.096165894,1.899043404
Homeobox_ATHB13_col_a,AT1G69780,0,0,0,0,0,-1.210389431,-1.213445706,-1.05082709,0
Homeobox_ATHB7_col_a,AT2G46680,0,0,0,0,0,-1.975759692,-1.46925839,0,0
Homeobox_ecoli_HAT2_col_v31,AT5G47370,1.30736658524556,0,2.548439015,2.224897023,0,0,0,0,0
Homeobox_PDF2_col,AT4G04890,-2.07653148127241,0,0,0,0,0,0,0,0
MYB_MYB44_col,AT5G67300,0.582870087221619,0,0,0,0,0.708089889,0.748286572,0.932238424,0.917012762
MYB_MYB49_col_a,AT5G54230,0,0,0,0,0,-1.832218327,-0.797984409,0,0
MYB_MYB67_col_a,AT3G12720,0,0,0,0,0,0.69835375,0,0,0
MYB_MYB70_col_a,AT2G23290,0,0,0,0,0,0,-0.467809695,0,0
MYB_MYB77_col_a,AT3G50060,1.11304115792831,0,0,0,0,0,0,0,0
MYBrelated_RVE1_col_a,AT5G17300,0,0,0,0,0,-0.754212046,0,0,0
NAC_ANAC047_col,AT3G04070,0,0,0,0,0,0,0,-1.184400057,0
Orphan_BBX31_col_a,AT3G21890,0,0,0,0,0,-0.810007735,0,0,0
RAV_RAV1_col,AT1G13260,0,-1.897,0,0,0,0,0,0,0
TCP_TCP24_col,AT1G30210,-2.87663770651124,0,0,0,0,0,0,0,0
WRKY_WRKY15_col_b,AT2G23320,0.750276332662382,0,0,0,0,0,0,0,0
WRKY_WRKY18_col_a,AT4G31800,0,0,0,0,0,1.095263138,0.853371132,0,0
WRKY_WRKY22_col,AT4G01250,0,0,0,0,0,1.258838584,1.013625455,1.017416739,0
WRKY_WRKY25_col_a,AT2G30250,0,0,0,0,-0.929745908,-0.811420819,-0.604129576,0,0
WRKY_WRKY33_col_a,AT2G38470,1.10008705135459,0,0,0,0,0,0,0,0
WRKY_WRKY40_col,AT1G80840,0,0,0,0,0,0,0,-2.508957119,0
WRKY_WRKY45_col_a,AT3G01970,0,0,0,0,0,-1.668222183,-2.037253455,-2.522381957,0
WRKY_WRKY71_col_a,AT1G29860,0,NA,0,0,0,0,0,-1.226699459,0
WRKY_WRKY75_col_a,AT5G13080,0,0,0,0,0,-2.389307003,-2.341918653,-2.540306006,0
ZFHD_ATHB23_col_b,AT5G39760,-0.694960166140934,0,0,0,0,0,-0.638316804,0,0
ZFHD_ATHB25_col_a,AT5G65410,-3.97770046039772,NA,0,0,0,0,0,0,0
